18,6,0,0,3,0,17,12,3,15,10,27,19,19,27,6,14,17,6,21,25,22,14,13,22,20,20,20,14,9,10,12,6,6,0,6,0,3,0,13,6,6,9,9,6,11,12,13,10,6,0,6,0,12,6,0,6,9,13,10,10,10,10,3,6,6,0,14,0,10,12,14,10,18,6,0,6,0,9,3,0,0,0,3,9,0,0,0,0,0,0,6,6,6,0,6,0,6,6,3,6,0,6,9,0,0,0,0,10,0,3,6,3,6,11,6,10,9,9,0,6,3,3,6,6,13,9,6, 1, 1
12,0,3,3,3,3,3,3,6,9,9,20,21,14,13,12,12,9,14,16,19,24,30,32,30,25,20,16,12,24,16,14,0,6,11,19,0,3,0,6,13,14,18,18,27,32,33,34,24,22,18,16,15,6,6,16,17,16,16,9,6,15,16,15,18,20,23,25,29,29,25,16,16,20,21,11,10,16,13,15,13,15,6,10,6,11,6,6,6,6,9,10,0,3,0,3,6,6,3,3,0,6,6,0,11,3,0,3,0,0,0,6,3,6,0,6,0,3,0,0,0,0,0,9,3,3,0,0, 1, 1
13,3,0,3,6,3,3,3,0,0,31,17,12,12,13,15,15,18,23,28,41,30,25,22,20,19,16,16,16,18,27,13,0,0,0,3,0,0,0,6,14,14,12,9,6,6,6,6,3,10,15,13,3,3,3,0,0,0,0,0,9,18,12,6,6,6,6,6,6,6,18,16,0,3,0,0,0,0,0,6,15,23,16,11,11,10,9,6,9,6,16,18,13,3,0,0,0,0,0,3,12,11,11,6,6,6,6,6,6,6,6,17,6,0,0,0,0,3,6,3,11,19,3,6,6,6,3,6, 1, 1
13,18,23,3,6,10,3,3,0,3,3,0,0,3,0,3,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,3,3,3,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,3,3,3,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0, 0, 1
20,14,13,3,13,10,15,12,9,10,20,22,19,21,29,28,23,14,16,19,24,14,21,21,14,3,13,6,10,0,3,0,0,3,0,0,3,6,3,0,0,9,6,6,6,6,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,6,10,3,3,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,3,0,3,3,0,0, 1, 1
6,24,20,29,26,27,28,18,15,9,6,14,18,21,19,16,16,14,13,20,21,25,29,39,41,31,26,22,20,19,16,16,13,12,6,12,20,6,9,10,10,6,6,6,3,15,12,31,24,19,14,16,12,12,9,11,12,11,6,6,15,14,6,6,6,9,9,6,6,18,18,23,6,13,0,15,16,6,16,6,11,12,11,6,6,0,3,3,10,6,0,10,9,0,13,13,3,6,3,0,0,0,0,0,6,0,6,6,3,3,3,6,0,3,3,3,0,6,9,0,0,6,3,6,3,6,0,0, 1, 1
13,6,0,3,0,14,6,0,12,12,10,6,6,32,19,19,19,23,24,24,13,26,0,37,39,26,31,26,24,20,0,13,9,9,14,12,11,14,12,6,6,0,6,0,10,10,14,12,20,20,12,13,3,10,3,3,6,6,0,9,0,15,20,13,11,13,12,9,0,9,3,9,15,16,26,20,9,13,12,6,13,10,20,6,6,6,0,9,3,3,0,11,3,9,9,6,12,12,12,9,0,0,6,6,0,0,6,0,16,6,10,13,0,6,3,6,6,11,13,9,3,6,6,18,10,18,3,3, 1, 1
18,10,10,10,12,16,11,13,12,14,13,22,20,20,14,20,16,18,23,26,30,30,27,38,35,28,25,35,29,22,25,19,21,11,11,12,13,6,12,9,19,20,19,28,28,26,23,27,14,24,17,20,6,12,12,19,20,6,13,17,12,16,20,18,12,20,22,29,21,22,16,20,21,21,21,15,16,15,19,11,0,12,15,9,6,0,11,10,9,14,20,6,13,9,0,6,0,10,0,0,0,6,6,0,3,0,0,6,9,0,3,6,0,0,0,0,6,0,0,0,0,3,9,0,6,14,6,9, 1, 1
13,6,0,10,11,17,12,20,0,23,18,20,29,28,20,32,16,23,38,24,34,31,37,34,34,41,30,25,25,32,32,31,25,6,16,12,18,19,25,25,20,25,22,20,22,26,12,12,10,15,21,12,12,14,22,27,20,13,22,13,16,9,29,13,20,17,26,23,13,31,33,14,26,14,21,10,24,12,16,12,3,12,12,10,12,0,13,15,12,9,0,13,19,11,17,9,0,3,16,6,19,20,19,3,6,16,14,10,16,23,21,13,9,16,18,6,3,16,3,16,10,16,18,21,17,18,25,18, 1, 1
19,6,14,14,16,12,16,16,16,16,19,23,26,29,35,31,20,27,24,29,25,12,29,27,32,25,22,27,29,27,23,19,19,16,16,18,20,22,18,19,21,25,27,30,24,14,17,9,13,6,13,0,6,9,3,3,3,12,20,9,14,9,9,16,11,13,9,11,13,6,16,16,10,0,6,12,12,14,15,11,6,13,9,3,13,9,16,3,6,3,11,6,16,13,6,10,12,10,0,6,6,6,0,10,3,16,0,12,0,0,0,6,10,10,3,0,10,0,0,11,14,9,10,0,10,10,3,0, 1, 1
6,6,19,9,3,6,12,15,15,21,24,26,29,34,39,32,31,30,31,33,24,12,27,18,31,35,24,19,28,16,14,11,9,22,21,16,15,18,10,21,21,25,30,21,20,20,15,21,12,15,13,17,12,13,12,0,20,12,13,11,19,11,14,20,14,19,20,18,0,6,20,20,19,14,14,12,0,0,10,16,9,10,9,6,12,3,6,0,0,13,3,0,3,16,18,0,3,3,6,9,6,3,10,3,12,12,12,6,0,13,3,6,10,15,12,6,9,20,12,12,12,16,6,0,3,13,0,15, 1, 1
14,16,20,17,13,11,19,13,6,14,16,15,6,36,28,27,30,14,23,23,24,27,28,36,22,31,24,12,16,23,22,19,18,24,19,16,14,20,27,29,21,27,26,29,22,16,20,22,23,19,13,20,27,6,12,20,17,24,22,16,12,23,23,26,16,32,23,23,18,23,6,23,18,10,18,9,10,15,6,13,6,9,3,3,6,12,3,0,13,15,11,10,6,13,10,6,15,3,6,6,11,6,6,11,6,6,6,9,15,11,0,6,9,10,16,0,6,9,11,12,6,6,16,12,15,9,13,14, 1, 1
32,27,26,11,18,30,26,19,20,20,23,25,27,31,39,42,35,29,26,23,23,20,19,20,17,20,19,19,23,32,30,21,17,15,13,10,10,6,9,6,0,6,11,15,37,22,18,14,12,12,11,12,6,9,10,9,6,6,12,22,0,3,0,0,0,3,6,12,9,11,10,16,21,29,33,22,18,17,15,13,13,11,11,13,11,11,13,13,21,11,0,0,3,3,6,6,6,3,3,3,3,9,0,3,6,3,6,3,3,6,3,9,6,3,3,6,10,10,16,9,0,6,12,6,9,13,10,0, 1, 1
20,14,10,11,14,12,15,15,13,18,18,20,23,28,33,37,28,23,20,17,17,17,16,13,24,10,9,6,12,35,17,16,14,13,12,12,11,11,12,0,6,6,13,30,25,16,15,16,21,9,10,6,12,3,10,12,9,12,12,10,6,9,6,0,6,0,6,13,6,6,3,9,14,6,6,6,6,9,10,3,6,6,3,6,0,0,0,12,6,6,0,6,6,3,6,0,0,6,6,0,6,15,6,6,9,12,18,0,6,6,0,3,6,6,6,14,3,3,6,6,10,0,9,3,9,10,14,0, 1, 1
21,15,10,13,20,16,25,19,19,22,31,41,39,32,25,16,23,20,24,26,28,29,31,29,25,28,23,17,10,12,15,9,16,16,3,13,11,16,13,6,15,6,9,24,29,17,10,18,16,11,10,12,12,15,14,14,6,6,9,6,6,0,6,10,11,9,0,3,3,0,6,6,0,3,0,0,3,6,6,6,0,0,6,0,3,3,3,12,9,0,0,3,0,0,6,3,3,0,13,6,6,6,3,6,0,9,6,0,6,12,6,6,3,0,3,3,0,6,3,6,3,0,0,0,0,0,6,0, 1, 1
16,10,0,6,6,6,11,15,19,15,16,20,20,25,34,23,6,6,12,16,19,12,14,16,13,19,14,26,20,20,6,0,0,9,0,0,6,0,3,6,9,3,11,0,6,6,3,6,3,0,0,6,9,3,3,3,6,6,0,0,6,0,3,3,0,0,0,3,0,0,3,9,9,6,0,3,3,0,3,3,3,0,0,0,0,6,3,0,3,0,3,0,0,3,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,3,3,3,0,3,0,0,0,0,0,3,0,0, 1, 1
13,0,3,0,6,0,3,0,6,6,9,6,6,26,35,27,23,10,12,12,3,12,11,12,17,16,23,18,29,39,25,20,19,18,16,14,13,13,13,0,0,15,23,31,30,23,24,16,19,18,18,20,23,25,28,24,34,39,34,31,0,22,22,21,18,15,14,6,15,12,12,12,16,6,11,11,10,6,6,6,6,6,6,6,3,11,6,6,3,6,3,0,3,0,3,6,6,3,3,6,6,6,3,3,3,0,0,3,3,3,6,3,0,3,0,0,3,3,0,0,0,3,6,6,0,3,6,6, 1, 1
18,10,0,20,26,22,3,11,0,0,6,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0, 0, 1
16,10,0,0,10,6,10,9,10,9,11,13,16,29,18,11,11,10,10,9,12,12,14,16,20,28,36,13,12,10,3,0,0,0,0,0,0,9,18,19,13,12,9,12,12,13,12,12,16,21,26,33,38,30,22,20,16,16,11,13,9,9,9,16,22,37,29,18,6,9,10,6,6,6,14,18,27,32,36,30,15,9,0,3,0,0,6,0,6,16,22,24,18,11,6,0,0,0,0,0,0,11,20,24,20,16,6,3,0,6,10,6,10,13,16,20,14,21,14,11,10,0,0,0,0,6,6,16, 1, 1
16,0,0,6,0,0,0,0,0,0,10,31,19,14,15,13,18,15,19,22,27,39,34,25,21,18,16,15,13,13,14,18,28,20,11,9,6,3,6,3,6,6,16,27,22,13,9,10,6,6,3,0,0,16,21,19,15,10,10,11,11,15,13,20,27,16,20,11,11,6,6,6,6,3,0,11,13,6,0,0,0,0,0,0,0,11,6,3,0,3,3,3,0,0,0,6,15,3,6,0,3,0,0,0,0,6,14,3,0,6,0,3,0,3,0,3,10,13,6,0,0,0,0,0,0,6,9,6, 1, 1
15,0,0,6,6,6,6,6,6,12,26,22,17,12,11,11,12,6,11,17,24,20,26,20,14,12,10,6,10,13,9,10,17,6,11,9,6,6,6,0,6,9,11,10,9,9,10,6,9,12,3,13,13,6,13,12,6,0,3,3,9,6,0,15,3,0,3,6,6,6,9,9,3,12,0,0,0,6,0,0,0,0,0,6,3,6,6,0,6,6,0,9,6,6,6,6,9,0,0,6,11,6,6,6,0,12,11,6,0,6,6,0,0,0,0,0,6,12,0,0,0,0,0,0,9,0,13,11, 1, 1
16,0,6,6,6,3,11,15,15,22,18,6,0,14,6,12,19,14,19,15,10,0,6,6,0,6,3,6,6,6,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,0,3,3,3,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,6,6,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0, 0, 1
22,18,18,18,18,19,19,21,22,25,27,29,31,37,39,24,24,15,23,26,22,23,20,31,23,25,23,23,13,22,20,17,13,12,10,14,12,12,11,6,15,11,6,10,16,10,6,6,11,11,11,12,6,9,9,0,6,0,13,3,0,6,3,9,0,0,6,3,9,3,0,10,13,12,0,0,11,6,6,0,6,3,6,0,3,0,0,0,0,0,3,6,0,6,6,0,3,10,3,0,9,3,0,6,3,6,0,3,6,3,6,6,0,3,6,6,3,0,0,6,9,0,0,0,0,0,3,9, 1, 1
14,9,11,6,6,9,13,12,13,16,24,16,28,30,31,6,29,34,25,25,20,16,32,30,32,16,25,19,14,27,24,13,17,18,20,0,17,15,18,14,10,11,17,14,18,15,18,11,26,20,24,9,17,18,23,15,16,12,20,10,20,13,13,21,0,13,24,12,15,21,16,20,16,10,9,0,11,0,10,6,0,6,6,0,3,3,11,6,6,0,3,3,6,9,6,3,6,0,0,0,0,3,0,0,17,3,6,13,13,12,9,12,11,9,9,13,12,0,9,3,12,12,9,6,16,6,17,0, 1, 1
13,0,0,0,0,0,6,0,0,13,3,13,20,25,28,22,18,11,9,9,11,16,16,22,30,22,30,25,0,30,22,18,17,21,6,0,9,11,10,18,18,12,15,13,28,30,28,28,33,30,32,20,29,22,26,24,24,19,9,20,25,18,26,16,18,25,24,18,17,20,27,24,24,23,27,26,12,19,13,3,10,6,6,15,11,0,17,16,13,12,18,16,14,17,9,6,12,17,17,13,15,15,15,10,16,10,10,11,15,16,9,12,12,6,10,16,18,0,16,10,0,6,6,17,18,20,15,14, 1, 1
12,3,0,0,3,10,0,9,9,12,19,25,29,18,14,10,10,6,6,3,3,0,23,40,28,16,11,6,6,6,6,6,6,10,19,14,18,13,10,10,12,12,14,15,20,23,19,32,20,12,6,0,0,0,3,10,6,25,12,28,22,16,9,6,6,3,6,22,26,23,33,33,26,19,12,6,6,6,6,10,18,20,18,20,17,13,9,3,6,9,10,17,20,16,20,21,16,6,0,3,0,6,12,13,21,23,19,14,11,6,9,0,14,16,23,9,25,0,21,19,11,6,11,16,6,18,19,20, 1, 1
12,6,6,6,0,9,13,14,19,24,35,37,24,22,20,18,15,16,14,15,18,6,17,14,13,9,12,9,9,9,13,18,10,9,6,6,6,6,6,6,9,14,23,9,0,0,11,0,0,6,3,6,19,17,6,3,0,6,0,0,6,0,6,3,6,3,3,0,0,0,0,0,0,0,3,3,3,0,6,3,0,3,3,6,6,0,0,0,0,6,0,0,6,3,11,6,0,0,0,0,0,0,0,3,11,0,6,0,6,3,3,0,0,3,0,6,0,0,3,0,0,0,0,0,3,0,3,3, 1, 1
13,0,6,6,0,11,0,3,0,0,0,0,3,3,0,0,0,9,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0, 0, 1
10,6,6,9,19,13,9,17,17,22,23,24,31,30,35,31,34,37,30,22,36,22,27,36,27,16,30,31,30,30,27,20,20,22,0,16,18,15,6,20,18,20,22,23,33,22,11,6,22,13,20,19,23,16,11,6,16,18,17,6,6,10,6,19,16,12,15,20,16,15,12,17,12,20,12,17,16,18,6,9,11,3,15,10,6,12,0,12,6,12,6,18,12,3,12,11,12,10,9,6,10,13,15,17,0,12,13,12,15,6,12,13,14,10,12,12,14,18,3,12,6,13,3,3,19,10,13,3, 1, 1
12,0,0,0,0,3,0,3,6,6,14,21,29,21,18,16,16,16,16,18,20,22,28,37,35,25,21,18,15,13,12,9,12,11,9,6,16,10,9,6,10,9,14,12,19,6,26,34,27,20,19,15,15,16,16,18,21,22,24,38,25,20,15,14,9,6,6,17,14,31,37,36,23,20,19,16,17,17,16,17,22,23,21,23,9,6,3,0,0,6,6,11,3,9,16,10,10,6,6,6,9,6,12,16,19,24,24,13,3,6,6,0,6,12,13,14,21,23,24,16,14,6,10,0,3,6,15,16, 1, 1
16,0,0,10,3,0,0,0,0,9,36,6,9,6,3,6,0,3,3,9,31,6,0,0,0,0,0,0,0,3,12,6,6,0,0,0,0,0,0,0,22,3,6,3,0,0,0,3,3,0,20,6,6,0,0,0,3,0,0,3,0,0,3,0,0,3,3,0,3,0,0,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,3,3,3,10,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,3,13,0,0,0,3,0,0,0,0,3,16,3,0,0,0,0,0,0, 0, 1
12,0,0,6,0,0,0,0,0,0,0,0,6,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,3,3,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,3,0,0, 0, 1
12,6,6,10,13,13,11,10,13,13,15,19,15,27,42,24,28,23,15,9,24,14,22,32,33,18,14,21,27,32,24,3,13,18,20,17,17,16,13,17,13,20,21,29,23,0,14,18,15,20,6,3,12,16,12,6,20,22,13,13,12,17,15,3,14,15,20,16,15,18,14,17,16,10,6,6,12,0,0,0,6,6,6,0,3,3,3,3,6,6,6,9,12,0,9,3,6,0,10,21,12,6,12,17,11,6,6,0,11,6,6,12,9,16,21,6,10,9,12,11,15,6,10,10,6,6,13,6, 1, 1
13,0,0,0,0,0,3,0,0,3,0,9,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,0,3,0,0,0,0,0, 0, 1
14,0,0,0,0,0,0,0,0,23,6,0,3,3,0,0,6,9,28,10,10,6,12,6,0,3,6,19,6,0,0,6,0,0,6,12,25,17,6,9,11,6,6,15,17,24,18,0,11,15,0,3,16,18,26,22,6,17,19,9,12,23,24,30,27,12,20,22,9,12,21,18,19,18,0,6,10,0,0,10,9,9,10,0,6,6,6,6,9,6,18,20,6,12,10,0,3,10,3,6,3,0,0,3,0,3,9,3,6,6,0,0,6,3,6,9,0,9,9,0,6,10,10,10,13,0,16,22, 1, 1
13,0,3,3,0,0,0,0,11,26,19,16,15,15,15,16,18,23,31,28,27,23,16,12,11,11,9,11,0,11,6,9,6,0,3,6,16,22,17,13,10,10,10,9,12,18,22,17,12,10,3,11,10,11,17,24,24,24,22,15,17,17,18,22,29,28,24,20,19,12,12,6,14,19,16,16,10,0,3,0,0,3,9,12,9,6,9,10,10,9,15,24,27,23,20,16,12,10,6,6,13,13,3,6,9,11,6,3,0,6,11,0,10,6,0,6,9,9,6,15,16,14,16,20,21,17,12,20, 1, 1
12,0,0,0,0,0,3,0,3,0,3,0,3,0,0,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,3,3,0,0,0,0,3,0,3,0,0,3,0,0,3,3,3,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,3,3,3,3,0,0,0,0,0,0,3, 0, 1
12,0,0,0,0,0,0,0,0,0,6,36,15,10,6,0,0,6,9,10,12,20,43,31,22,16,13,12,10,10,6,6,10,15,9,6,6,3,3,3,0,0,6,12,18,11,6,6,0,3,6,0,0,9,19,31,20,16,12,0,3,9,12,0,13,26,32,23,12,0,6,0,0,0,3,6,18,22,10,0,6,6,3,6,3,3,6,17,19,3,3,0,0,3,6,0,0,6,16,16,14,10,6,3,3,0,0,0,3,14,15,13,3,0,3,3,0,0,0,3,16,19,20,15,11,10,6,6, 1, 1
9,3,3,3,3,6,6,9,15,30,20,17,13,12,13,15,17,21,29,27,23,16,14,12,16,17,20,29,38,30,20,15,12,12,10,9,12,16,13,12,10,9,10,10,12,19,22,17,11,10,6,0,6,12,18,23,27,26,24,16,15,18,19,23,32,35,34,29,15,3,12,6,13,23,24,21,18,16,10,6,6,13,21,20,18,12,15,10,10,12,14,20,20,17,13,10,6,0,0,0,10,13,9,13,6,0,0,0,6,13,13,12,13,6,10,3,0,6,13,19,19,15,19,19,17,15,11,15, 1, 1
6,6,0,6,3,0,0,0,0,0,3,3,0,0,3,3,3,3,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,0,3,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,3,0,0,3,3,0, 0, 1
12,0,6,0,3,0,0,0,3,0,6,11,0,3,3,6,6,0,3,0,11,6,6,6,6,0,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,3,0,0,0,6,6,6,0,0,3,6,6,0,0,3,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,6,6,3,0,3,6,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0, 0, 1
13,0,0,0,0,3,0,6,9,15,23,27,20,15,12,10,13,11,11,9,12,32,24,9,10,6,6,3,6,10,19,22,22,17,12,11,6,10,10,6,18,20,25,23,16,12,12,10,14,13,18,24,20,27,26,21,15,9,16,19,0,14,31,28,32,28,20,11,9,12,17,22,30,28,24,28,26,20,20,13,16,17,23,21,6,23,23,14,10,6,13,16,25,21,15,13,17,17,12,6,0,0,6,6,10,0,13,13,11,6,6,0,6,10,15,6,12,12,18,13,12,10,10,21,19,13,17,13, 1, 1
12,0,0,6,3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 0, 1
12,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,3,3,0,3,3,3,0,0,3, 0, 1
12,3,0,0,3,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0, 0, 1
12,0,0,3,0,0,0,0,0,0,0,16,6,3,3,3,3,0,0,0,0,9,32,20,12,9,6,6,6,9,6,6,22,35,24,10,0,6,6,3,6,0,6,19,31,22,10,3,0,6,11,13,13,14,26,29,22,14,9,3,6,0,6,6,10,23,26,21,16,11,6,10,6,6,10,14,20,23,15,6,6,0,0,3,6,3,12,18,18,18,11,0,0,0,0,0,0,3,6,12,15,9,0,0,0,0,0,0,6,13,13,15,11,6,0,0,0,0,0,6,18,16,17,12,10,3,6,0, 1, 1
14,6,3,6,3,3,3,6,6,10,10,12,20,28,16,12,12,12,12,13,13,16,17,20,27,35,33,27,19,14,13,11,10,10,0,10,20,28,40,30,17,6,9,6,0,10,13,10,21,23,30,33,24,20,16,9,13,11,0,16,13,9,26,32,13,20,0,3,0,10,10,6,17,17,14,22,23,15,16,16,12,0,3,0,0,10,10,13,22,19,12,12,0,6,3,0,0,0,0,0,13,16,3,12,3,3,0,0,3,0,3,3,13,17,14,3,0,6,3,3,3,0,6,6,9,16,18,6, 1, 1
14,0,6,0,9,10,6,6,0,12,10,6,0,12,12,15,0,11,13,21,16,20,16,20,23,17,14,9,16,12,6,10,15,15,0,15,0,15,6,9,10,11,6,9,14,3,9,9,12,12,11,3,12,12,12,10,16,12,10,16,6,13,0,16,6,12,3,9,16,11,0,9,17,6,9,10,11,14,10,6,10,13,6,9,6,3,6,13,3,0,0,12,11,0,6,0,6,0,0,0,3,3,3,0,0,0,3,0,0,0,0,3,0,0,3,3,0,0,0,6,6,0,0,0,12,0,3,3, 1, 1
15,3,6,3,6,6,6,6,9,18,13,9,9,3,9,13,12,16,23,28,17,10,17,13,20,17,13,18,34,16,9,13,11,9,19,17,21,32,27,16,15,14,13,19,17,20,26,28,15,13,12,12,15,0,11,13,21,16,0,10,6,3,12,12,17,26,22,15,15,16,11,16,17,17,21,25,17,0,11,9,16,10,0,16,25,18,0,11,11,14,12,12,15,11,11,0,6,0,0,9,3,6,10,10,3,0,9,0,3,3,0,3,11,6,0,6,6,9,10,6,15,18,19,12,13,22,15,18, 1, 1
13,0,3,0,0,0,3,0,0,11,20,11,11,11,11,12,13,17,25,37,31,19,17,13,13,15,14,15,18,28,15,10,10,9,12,11,11,19,22,27,16,13,11,6,6,6,13,16,26,19,0,0,3,0,0,0,9,11,20,15,6,9,9,12,3,13,19,25,27,12,6,6,16,13,14,19,27,32,29,13,15,11,16,6,6,20,19,26,22,14,12,3,13,6,0,9,6,12,10,6,0,0,0,6,9,11,9,6,0,0,0,3,0,13,10,11,13,14,6,11,6,14,19,18,16,17,24,12, 1, 1
13,0,0,3,3,0,3,0,3,0,0,0,3,0,3,0,3,3,3,0,0,0,0,0,0,0,3,0,0,3,0,0,3,3,0,3,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0, 0, 1
12,6,3,3,6,6,6,6,10,12,17,19,3,0,0,0,6,10,12,16,22,37,25,21,17,16,16,14,13,13,15,20,32,15,10,3,6,6,9,10,14,17,27,26,18,13,11,10,6,6,6,6,0,28,11,11,6,6,6,6,6,10,10,13,16,0,0,0,6,6,10,10,12,19,29,24,17,11,9,6,6,3,6,3,10,19,6,0,0,0,0,0,0,0,3,12,17,6,3,3,0,0,0,0,0,0,13,3,0,0,0,0,0,0,0,0,6,16,6,0,0,0,0,0,0,0,6,14, 1, 1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,6,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 0, 1
